date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:52:28	2590/2590	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:28%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=unordered_set	www.cplusplus.com/reference/edit3999.html	(from https://www.cplusplus.com/reference/unordered_set/)
14:52:29	36687/36687	---MC-	200	added ('OK')	text/html	etag:1405960607	https://www.cplusplus.com/reference/unordered_set/unordered_multiset/	www.cplusplus.com/reference/unordered_set/unordered_multiset/index.html	(from https://www.cplusplus.com/reference/unordered_set/)
14:52:29	35780/35780	---MC-	200	added ('OK')	text/html	etag:1405960520	https://www.cplusplus.com/reference/unordered_set/unordered_set/	www.cplusplus.com/reference/unordered_set/unordered_set/index.html	(from https://www.cplusplus.com/reference/unordered_set/)
14:52:29	1460/1460	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jul%202021%2012:52:29%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=unordered_set	www.cplusplus.com/reference/delete3999.cgi	(from https://www.cplusplus.com/reference/unordered_set/)
14:52:30	2552/2552	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:30%20GMT	https://www.cplusplus.com/reference/new.cgi?a=vector	www.cplusplus.com/reference/newd702.html	(from https://www.cplusplus.com/reference/vector/)
14:52:31	2569/2569	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:31%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=vector	www.cplusplus.com/reference/editd702.html	(from https://www.cplusplus.com/reference/vector/)
14:52:32	1460/1460	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jul%202021%2012:52:32%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=vector	www.cplusplus.com/reference/deleted702.cgi	(from https://www.cplusplus.com/reference/vector/)
14:52:33	20906/20906	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/vector/vector-bool/	www.cplusplus.com/reference/vector/vector-bool/index.html	(from https://www.cplusplus.com/reference/vector/)
14:52:33	33281/33281	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/vector/vector/	www.cplusplus.com/reference/vector/vector/index.html	(from https://www.cplusplus.com/reference/vector/)
14:52:34	27634/27634	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/ios/ios_base/	www.cplusplus.com/reference/ios/ios_base/index.html	(from https://www.cplusplus.com/reference/iostream/ios_base/)
14:52:35	33487/33487	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/istream/iostream/	www.cplusplus.com/reference/istream/iostream/index.html	(from https://www.cplusplus.com/reference/iostream/iostream/)
14:52:35	33373/33373	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/istream/istream/	www.cplusplus.com/reference/istream/istream/index.html	(from https://www.cplusplus.com/reference/iostream/istream/)
14:52:36	31858/31858	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/ios/ios/	www.cplusplus.com/reference/ios/ios/index.html	(from https://www.cplusplus.com/reference/iostream/ios/)
14:52:36	31208/31208	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/ostream/ostream/	www.cplusplus.com/reference/ostream/ostream/index.html	(from https://www.cplusplus.com/reference/iostream/ostream/)
14:52:36	2591/2591	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:36%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=iostream+cin	www.cplusplus.com/reference/edit98c5.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:37	33146/33146	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/streambuf/streambuf/	www.cplusplus.com/reference/streambuf/streambuf/index.html	(from https://www.cplusplus.com/reference/iostream/streambuf/)
14:52:37	18901/18901	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/iostream/cerr/	www.cplusplus.com/reference/iostream/cerr/index.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:37	18561/18561	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/iostream/clog/	www.cplusplus.com/reference/iostream/clog/index.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:37	18379/18379	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/iostream/wcin/	www.cplusplus.com/reference/iostream/wcin/index.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:38	2597/2597	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:38%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=iostream+cin	www.cplusplus.com/reference/delete98c5.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:39	2594/2594	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:39%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=iostream+cout	www.cplusplus.com/reference/editd6e9.html	(from https://www.cplusplus.com/reference/iostream/cout/)
14:52:40	18691/18691	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/iostream/wclog/	www.cplusplus.com/reference/iostream/wclog/index.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:40	19069/19069	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/iostream/wcerr/	www.cplusplus.com/reference/iostream/wcerr/index.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:40	18594/18594	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/iostream/wcout/	www.cplusplus.com/reference/iostream/wcout/index.html	(from https://www.cplusplus.com/reference/iostream/cin/)
14:52:40	2600/2600	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:40%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=iostream+cout	www.cplusplus.com/reference/deleted6e9.html	(from https://www.cplusplus.com/reference/iostream/cout/)
14:52:42	33362/33362	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ifstream/	www.cplusplus.com/reference/fstream/ifstream/index.html	(from https://www.cplusplus.com/reference/iostream/ifstream/)
14:52:42	34839/34839	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/fstream/	www.cplusplus.com/reference/fstream/fstream/index.html	(from https://www.cplusplus.com/reference/iostream/fstream/)
14:52:42	32122/32122	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/ofstream/	www.cplusplus.com/reference/fstream/ofstream/index.html	(from https://www.cplusplus.com/reference/iostream/ofstream/)
14:52:43	27320/27320	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/fstream/filebuf/	www.cplusplus.com/reference/fstream/filebuf/index.html	(from https://www.cplusplus.com/reference/iostream/filebuf/)
14:52:44	33351/33351	---MC-	200	added ('OK')	text/html	etag:1391622362	https://www.cplusplus.com/reference/sstream/istringstream/	www.cplusplus.com/reference/sstream/istringstream/index.html	(from https://www.cplusplus.com/reference/iostream/istringstream/)
14:52:44	34653/34653	---MC-	200	added ('OK')	text/html	etag:1391622393	https://www.cplusplus.com/reference/sstream/stringstream/	www.cplusplus.com/reference/sstream/stringstream/index.html	(from https://www.cplusplus.com/reference/iostream/stringstream/)
14:52:44	31753/31753	---MC-	200	added ('OK')	text/html	etag:1391622378	https://www.cplusplus.com/reference/sstream/ostringstream/	www.cplusplus.com/reference/sstream/ostringstream/index.html	(from https://www.cplusplus.com/reference/iostream/ostringstream/)
14:52:45	23322/23322	---MC-	200	added ('OK')	text/html	etag:1393570759	https://www.cplusplus.com/reference/sstream/stringbuf/	www.cplusplus.com/reference/sstream/stringbuf/index.html	(from https://www.cplusplus.com/reference/iostream/stringbuf/)
14:52:45	2552/2552	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:45%20GMT	https://www.cplusplus.com/reference/new.cgi?a=atomic	www.cplusplus.com/reference/new09d7.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:46	27308/27308	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic/	www.cplusplus.com/reference/atomic/atomic/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:46	19839/19839	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/kill_dependency/	www.cplusplus.com/reference/atomic/kill_dependency/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:46	21684/21684	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_flag/	www.cplusplus.com/reference/atomic/atomic_flag/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:46	22341/22341	---MC-	200	added ('OK')	text/html	etag:1408701889	https://www.cplusplus.com/reference/atomic/memory_order/	www.cplusplus.com/reference/atomic/memory_order/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:47	2569/2569	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:47%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=atomic	www.cplusplus.com/reference/edit09d7.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:48	21745/21745	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_signal_fence/	www.cplusplus.com/reference/atomic/atomic_signal_fence/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:48	21682/21682	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_thread_fence/	www.cplusplus.com/reference/atomic/atomic_thread_fence/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:48	20132/20132	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_is_lock_free/	www.cplusplus.com/reference/atomic/atomic_is_lock_free/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:48	20468/20468	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_init/	www.cplusplus.com/reference/atomic/atomic_init/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:49	1460/1460	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jul%202021%2012:52:49%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=atomic	www.cplusplus.com/reference/delete09d7.cgi	(from https://www.cplusplus.com/reference/atomic/)
14:52:51	21285/21285	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_store/	www.cplusplus.com/reference/atomic/atomic_store/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:51	21388/21388	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_store_explicit/	www.cplusplus.com/reference/atomic/atomic_store_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:51	21157/21157	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_load/	www.cplusplus.com/reference/atomic/atomic_load/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:51	21332/21332	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_load_explicit/	www.cplusplus.com/reference/atomic/atomic_load_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:53	21441/21441	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_exchange/	www.cplusplus.com/reference/atomic/atomic_exchange/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:53	21766/21766	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_exchange_explicit/	www.cplusplus.com/reference/atomic/atomic_exchange_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:53	23531/23531	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_compare_exchange_weak/	www.cplusplus.com/reference/atomic/atomic_compare_exchange_weak/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:53	23062/23062	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_compare_exchange_weak_explicit/	www.cplusplus.com/reference/atomic/atomic_compare_exchange_weak_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:53	2588/2588	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:53%20GMT	https://www.cplusplus.com/reference/new.cgi?a=condition_variable	www.cplusplus.com/reference/new04fd.html	(from https://www.cplusplus.com/reference/condition_variable/)
14:52:54	23464/23464	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_compare_exchange_strong/	www.cplusplus.com/reference/atomic/atomic_compare_exchange_strong/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:54	22398/22398	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_add/	www.cplusplus.com/reference/atomic/atomic_fetch_add/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:54	23062/23062	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_compare_exchange_strong_explicit/	www.cplusplus.com/reference/atomic/atomic_compare_exchange_strong_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:56	2605/2605	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:52:55%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=condition_variable	www.cplusplus.com/reference/edit04fd.html	(from https://www.cplusplus.com/reference/condition_variable/)
14:52:56	22509/22509	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_add_explicit/	www.cplusplus.com/reference/atomic/atomic_fetch_add_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:56	22424/22424	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_sub/	www.cplusplus.com/reference/atomic/atomic_fetch_sub/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:56	22533/22533	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_sub_explicit/	www.cplusplus.com/reference/atomic/atomic_fetch_sub_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:57	1460/1460	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jul%202021%2012:52:57%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=condition_variable	www.cplusplus.com/reference/delete04fd.cgi	(from https://www.cplusplus.com/reference/condition_variable/)
14:52:59	22070/22070	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_and/	www.cplusplus.com/reference/atomic/atomic_fetch_and/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:59	22258/22258	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_and_explicit/	www.cplusplus.com/reference/atomic/atomic_fetch_and_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:59	21842/21842	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_or/	www.cplusplus.com/reference/atomic/atomic_fetch_or/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:52:59	22032/22032	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_or_explicit/	www.cplusplus.com/reference/atomic/atomic_fetch_or_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:01	22095/22095	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_xor/	www.cplusplus.com/reference/atomic/atomic_fetch_xor/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:01	22283/22283	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_fetch_xor_explicit/	www.cplusplus.com/reference/atomic/atomic_fetch_xor_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:01	20571/20571	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_flag_test_and_set/	www.cplusplus.com/reference/atomic/atomic_flag_test_and_set/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:01	20798/20798	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_flag_test_and_set_explicit/	www.cplusplus.com/reference/atomic/atomic_flag_test_and_set_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:02	2552/2552	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:53:01%20GMT	https://www.cplusplus.com/reference/new.cgi?a=future	www.cplusplus.com/reference/new8e11.html	(from https://www.cplusplus.com/reference/future/)
14:53:02	20309/20309	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_flag_clear_explicit/	www.cplusplus.com/reference/atomic/atomic_flag_clear_explicit/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:02	20399/20399	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/atomic_flag_clear/	www.cplusplus.com/reference/atomic/atomic_flag_clear/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:02	20174/20174	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/ATOMIC_VAR_INIT/	www.cplusplus.com/reference/atomic/ATOMIC_VAR_INIT/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:03	2569/2569	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:53:03%20GMT	https://www.cplusplus.com/reference/edit.cgi?a=future	www.cplusplus.com/reference/edit8e11.html	(from https://www.cplusplus.com/reference/future/)
14:53:04	19229/19229	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/atomic/ATOMIC_FLAG_INIT/	www.cplusplus.com/reference/atomic/ATOMIC_FLAG_INIT/index.html	(from https://www.cplusplus.com/reference/atomic/)
14:53:04	20914/20914	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/condition_variable/condition_variable/	www.cplusplus.com/reference/condition_variable/condition_variable/index.html	(from https://www.cplusplus.com/reference/condition_variable/)
14:53:04	18712/18712	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/condition_variable/condition_variable_any/	www.cplusplus.com/reference/condition_variable/condition_variable_any/index.html	(from https://www.cplusplus.com/reference/condition_variable/)
14:53:04	16795/16795	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/condition_variable/cv_status/	www.cplusplus.com/reference/condition_variable/cv_status/index.html	(from https://www.cplusplus.com/reference/condition_variable/)
14:53:05	1460/1460	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Jul%202021%2012:53:05%20GMT	https://www.cplusplus.com/reference/delete.cgi?a=future	www.cplusplus.com/reference/delete8e11.cgi	(from https://www.cplusplus.com/reference/future/)
14:53:07	23413/23413	---MC-	200	added ('OK')	text/html	etag:1420749070	https://www.cplusplus.com/reference/future/promise/	www.cplusplus.com/reference/future/promise/index.html	(from https://www.cplusplus.com/reference/future/)
14:53:07	23538/23538	---MC-	200	added ('OK')	text/html	etag:1436163913	https://www.cplusplus.com/reference/future/packaged_task/	www.cplusplus.com/reference/future/packaged_task/index.html	(from https://www.cplusplus.com/reference/future/)
14:53:07	22808/22808	---MC-	200	added ('OK')	text/html	etag:1419102597	https://www.cplusplus.com/reference/future/future/	www.cplusplus.com/reference/future/future/index.html	(from https://www.cplusplus.com/reference/future/)
14:53:07	19660/19660	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/condition_variable/notify_all_at_thread_exit/	www.cplusplus.com/reference/condition_variable/notify_all_at_thread_exit/index.html	(from https://www.cplusplus.com/reference/condition_variable/)
14:53:08	17463/17463	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/future/future_error/	www.cplusplus.com/reference/future/future_error/index.html	(from https://www.cplusplus.com/reference/future/)
14:53:08	20906/20906	---MC-	200	added ('OK')	text/html	etag:1386155017	https://www.cplusplus.com/reference/future/shared_future/	www.cplusplus.com/reference/future/shared_future/index.html	(from https://www.cplusplus.com/reference/future/)
14:53:08	21480/21480	---MC-	200	added ('OK')	text/html	etag:1406105585	https://www.cplusplus.com/reference/future/future_errc/	www.cplusplus.com/reference/future/future_errc/index.html	(from https://www.cplusplus.com/reference/future/)
14:53:08	2549/2549	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Jul%202021%2012:53:08%20GMT	https://www.cplusplus.com/reference/new.cgi?a=mutex	www.cplusplus.com/reference/new39f6.html	(from https://www.cplusplus.com/reference/mutex/)
